40972,0.0033862
40973,0.0033857
40974,0.0033852
40975,0.0033848
40976,0.0033843
40977,0.0033838
40978,0.0033833
40979,0.0033829
40980,0.0033824
40981,0.0033819
40982,0.0033814
40983,0.003381
40984,0.0033805
40985,0.00338
40986,0.0033795
40987,0.0033791
40988,0.0033786
40989,0.0033781
40990,0.0033777
40991,0.0033772
40992,0.0033767
40993,0.0033762
40994,0.0033758
40995,0.0033753
40996,0.0033748
40997,0.0033743
40998,0.0033739
40999,0.0033734
41000,0.0033729
41001,0.0033725
41002,0.003372
41003,0.0033715
41004,0.003371
41005,0.0033706
41006,0.0033701
41007,0.0033696
41008,0.0033691
41009,0.0033687
41010,0.0033682
41011,0.0033677
41012,0.0033673
41013,0.0033668
41014,0.0033663
41015,0.0033658
41016,0.0033654
41017,0.0033649
41018,0.0033644
41019,0.003364
41020,0.0033635
41021,0.003363
41022,0.0033626
41023,0.0033621
41024,0.0033616
41025,0.0033611
41026,0.0033607
41027,0.0033602
41028,0.0033597
41029,0.0033593
41030,0.0033588
41031,0.0033583
41032,0.0033578
41033,0.0033574
41034,0.0033569
41035,0.0033564
41036,0.003356
41037,0.0033555
41038,0.003355
41039,0.0033546
41040,0.0033541
41041,0.0033536
41042,0.0033531
41043,0.0033527
41044,0.0033522
41045,0.0033517
41046,0.0033513
41047,0.0033508
41048,0.0033503
41049,0.0033499
41050,0.0033494
41051,0.0033489
41052,0.0033485
41053,0.003348
41054,0.0033475
41055,0.0033471
41056,0.0033466
41057,0.0033461
41058,0.0033456
41059,0.0033452
41060,0.0033447
41061,0.0033442
41062,0.0033438
41063,0.0033433
41064,0.0033428
41065,0.0033424
41066,0.0033419
41067,0.0033414
41068,0.003341
41069,0.0033405
41070,0.00334
41071,0.0033396
41072,0.0033391
41073,0.0033386
41074,0.0033382
41075,0.0033377
41076,0.0033372
41077,0.0033368
41078,0.0033363
41079,0.0033358
41080,0.0033354
41081,0.0033349
41082,0.0033344
41083,0.003334
41084,0.0033335
41085,0.003333
41086,0.0033326
41087,0.0033321
41088,0.0033316
41089,0.0033312
41090,0.0033307
41091,0.0033302
41092,0.0033298
41093,0.0033293
41094,0.0033288
41095,0.0033284
41096,0.0033279
41097,0.0033274
41098,0.003327
41099,0.0033265
41100,0.003326
41101,0.0033256
41102,0.0033251
41103,0.0033246
41104,0.0033242
41105,0.0033237
41106,0.0033233
41107,0.0033228
41108,0.0033223
41109,0.0033219
41110,0.0033214
41111,0.0033209
41112,0.0033205
41113,0.00332
41114,0.0033195
41115,0.0033191
41116,0.0033186
41117,0.0033181
41118,0.0033177
41119,0.0033172
41120,0.0033168
41121,0.0033163
41122,0.0033158
41123,0.0033154
41124,0.0033149
41125,0.0033144
41126,0.003314
41127,0.0033135
41128,0.003313
41129,0.0033126
41130,0.0033121
41131,0.0033117
41132,0.0033112
41133,0.0033107
41134,0.0033103
41135,0.0033098
41136,0.0033093
41137,0.0033089
41138,0.0033084
41139,0.0033079
41140,0.0033075
41141,0.003307
41142,0.0033066
41143,0.0033061
41144,0.0033056
41145,0.0033052
41146,0.0033047
41147,0.0033043
41148,0.0033038
41149,0.0033033
41150,0.0033029
41151,0.0033024
41152,0.0033019
41153,0.0033015
41154,0.003301
41155,0.0033006
41156,0.0033001
41157,0.0032996
41158,0.0032992
41159,0.0032987
41160,0.0032983
41161,0.0032978
41162,0.0032973
41163,0.0032969
41164,0.0032964
41165,0.0032959
41166,0.0032955
41167,0.003295
41168,0.0032946
41169,0.0032941
41170,0.0032936
41171,0.0032932
41172,0.0032927
41173,0.0032923
41174,0.0032918
41175,0.0032913
41176,0.0032909
41177,0.0032904
41178,0.00329
41179,0.0032895
41180,0.003289
41181,0.0032886
41182,0.0032881
41183,0.0032877
41184,0.0032872
41185,0.0032867
41186,0.0032863
41187,0.0032858
41188,0.0032854
41189,0.0032849
41190,0.0032844
41191,0.003284
41192,0.0032835
41193,0.0032831
41194,0.0032826
41195,0.0032822
41196,0.0032817
41197,0.0032812
41198,0.0032808
41199,0.0032803
41200,0.0032799
41201,0.0032794
41202,0.0032789
41203,0.0032785
41204,0.003278
41205,0.0032776
41206,0.0032771
41207,0.0032767
41208,0.0032762
41209,0.0032757
41210,0.0032753
41211,0.0032748
41212,0.0032744
41213,0.0032739
41214,0.0032735
41215,0.003273
41216,0.0032725
41217,0.0032721
41218,0.0032716
41219,0.0032712
41220,0.0032707
41221,0.0032703
41222,0.0032698
41223,0.0032693
41224,0.0032689
41225,0.0032684
41226,0.003268
41227,0.0032675
41228,0.0032671
41229,0.0032666
41230,0.0032661
41231,0.0032657
41232,0.0032652
41233,0.0032648
41234,0.0032643
41235,0.0032639
41236,0.0032634
41237,0.003263
41238,0.0032625
41239,0.003262
41240,0.0032616
41241,0.0032611
41242,0.0032607
41243,0.0032602
41244,0.0032598
41245,0.0032593
41246,0.0032589
41247,0.0032584
41248,0.0032579
41249,0.0032575
41250,0.003257
41251,0.0032566
41252,0.0032561
41253,0.0032557
41254,0.0032552
41255,0.0032548
41256,0.0032543
41257,0.0032539
41258,0.0032534
41259,0.0032529
41260,0.0032525
41261,0.003252
41262,0.0032516
41263,0.0032511
41264,0.0032507
41265,0.0032502
41266,0.0032498
41267,0.0032493
41268,0.0032489
41269,0.0032484
41270,0.003248
41271,0.0032475
41272,0.003247
41273,0.0032466
41274,0.0032461
41275,0.0032457
41276,0.0032452
41277,0.0032448
41278,0.0032443
41279,0.0032439
41280,0.0032434
41281,0.003243
41282,0.0032425
41283,0.0032421
41284,0.0032416
41285,0.0032412
41286,0.0032407
41287,0.0032403
41288,0.0032398
41289,0.0032393
41290,0.0032389
41291,0.0032384
41292,0.003238
41293,0.0032375
41294,0.0032371
41295,0.0032366
41296,0.0032362
41297,0.0032357
41298,0.0032353
41299,0.0032348
41300,0.0032344
41301,0.0032339
41302,0.0032335
41303,0.003233
41304,0.0032326
41305,0.0032321
41306,0.0032317
41307,0.0032312
41308,0.0032308
41309,0.0032303
41310,0.0032299
41311,0.0032294
41312,0.003229
41313,0.0032285
41314,0.0032281
41315,0.0032276
41316,0.0032272
41317,0.0032267
41318,0.0032263
41319,0.0032258
41320,0.0032254
41321,0.0032249
41322,0.0032245
41323,0.003224
41324,0.0032236
41325,0.0032231
41326,0.0032227
41327,0.0032222
41328,0.0032218
41329,0.0032213
41330,0.0032209
41331,0.0032204
41332,0.00322
41333,0.0032195
41334,0.0032191
41335,0.0032186
41336,0.0032182
41337,0.0032177
41338,0.0032173
41339,0.0032168
41340,0.0032164
41341,0.0032159
41342,0.0032155
41343,0.003215
41344,0.0032146
41345,0.0032141
41346,0.0032137
41347,0.0032132
41348,0.0032128
41349,0.0032123
41350,0.0032119
41351,0.0032114
41352,0.003211
41353,0.0032105
41354,0.0032101
41355,0.0032096
41356,0.0032092
41357,0.0032088
41358,0.0032083
41359,0.0032079
41360,0.0032074
41361,0.003207
41362,0.0032065
41363,0.0032061
41364,0.0032056
41365,0.0032052
41366,0.0032047
41367,0.0032043
41368,0.0032038
41369,0.0032034
41370,0.0032029
41371,0.0032025
41372,0.003202
41373,0.0032016
41374,0.0032012
41375,0.0032007
41376,0.0032003
41377,0.0031998
41378,0.0031994
41379,0.0031989
41380,0.0031985
41381,0.003198
41382,0.0031976
41383,0.0031971
41384,0.0031967
41385,0.0031962
41386,0.0031958
41387,0.0031954
41388,0.0031949
41389,0.0031945
41390,0.003194
41391,0.0031936
41392,0.0031931
41393,0.0031927
41394,0.0031922
41395,0.0031918
41396,0.0031913
41397,0.0031909
41398,0.0031905
41399,0.00319
41400,0.0031896
41401,0.0031891
41402,0.0031887
41403,0.0031882
41404,0.0031878
41405,0.0031873
41406,0.0031869
41407,0.0031865
41408,0.003186
41409,0.0031856
41410,0.0031851
41411,0.0031847
41412,0.0031842
41413,0.0031838
41414,0.0031834
41415,0.0031829
41416,0.0031825
41417,0.003182
41418,0.0031816
41419,0.0031811
41420,0.0031807
41421,0.0031802
41422,0.0031798
41423,0.0031794
41424,0.0031789
41425,0.0031785
41426,0.003178
41427,0.0031776
41428,0.0031771
41429,0.0031767
41430,0.0031763
41431,0.0031758
41432,0.0031754
41433,0.0031749
41434,0.0031745
41435,0.003174
41436,0.0031736
41437,0.0031732
41438,0.0031727
41439,0.0031723
41440,0.0031718
41441,0.0031714
41442,0.003171
41443,0.0031705
41444,0.0031701
41445,0.0031696
41446,0.0031692
41447,0.0031687
41448,0.0031683
41449,0.0031679
41450,0.0031674
41451,0.003167
41452,0.0031665
41453,0.0031661
41454,0.0031657
41455,0.0031652
41456,0.0031648
41457,0.0031643
41458,0.0031639
41459,0.0031634
41460,0.003163
41461,0.0031626
41462,0.0031621
41463,0.0031617
41464,0.0031612
41465,0.0031608
41466,0.0031604
41467,0.0031599
41468,0.0031595
41469,0.003159
41470,0.0031586
41471,0.0031582
41472,0.0031577
41473,0.0031573
41474,0.0031568
41475,0.0031564
41476,0.003156
41477,0.0031555
41478,0.0031551
41479,0.0031546
41480,0.0031542
41481,0.0031538
41482,0.0031533
41483,0.0031529
41484,0.0031525
41485,0.003152
41486,0.0031516
41487,0.0031511
41488,0.0031507
41489,0.0031503
41490,0.0031498
41491,0.0031494
41492,0.0031489
41493,0.0031485
41494,0.0031481
41495,0.0031476
41496,0.0031472
41497,0.0031467
41498,0.0031463
41499,0.0031459
41500,0.0031454
41501,0.003145
41502,0.0031446
41503,0.0031441
41504,0.0031437
41505,0.0031432
41506,0.0031428
41507,0.0031424
41508,0.0031419
41509,0.0031415
41510,0.0031411
41511,0.0031406
41512,0.0031402
41513,0.0031397
41514,0.0031393
41515,0.0031389
41516,0.0031384
41517,0.003138
41518,0.0031376
41519,0.0031371
41520,0.0031367
41521,0.0031362
41522,0.0031358
41523,0.0031354
41524,0.0031349
41525,0.0031345
41526,0.0031341
41527,0.0031336
41528,0.0031332
41529,0.0031328
41530,0.0031323
41531,0.0031319
41532,0.0031314
41533,0.003131
41534,0.0031306
41535,0.0031301
41536,0.0031297
41537,0.0031293
41538,0.0031288
41539,0.0031284
41540,0.003128
41541,0.0031275
41542,0.0031271
41543,0.0031267
41544,0.0031262
41545,0.0031258
41546,0.0031254
41547,0.0031249
41548,0.0031245
41549,0.003124
41550,0.0031236
41551,0.0031232
41552,0.0031227
41553,0.0031223
41554,0.0031219
41555,0.0031214
41556,0.003121
41557,0.0031206
41558,0.0031201
41559,0.0031197
41560,0.0031193
41561,0.0031188
41562,0.0031184
41563,0.003118
41564,0.0031175
41565,0.0031171
41566,0.0031167
41567,0.0031162
41568,0.0031158
41569,0.0031154
41570,0.0031149
41571,0.0031145
41572,0.0031141
41573,0.0031136
41574,0.0031132
41575,0.0031128
41576,0.0031123
41577,0.0031119
41578,0.0031115
41579,0.003111
41580,0.0031106
41581,0.0031102
41582,0.0031097
41583,0.0031093
41584,0.0031089
41585,0.0031084
41586,0.003108
41587,0.0031076
41588,0.0031071
41589,0.0031067
41590,0.0031063
41591,0.0031058
41592,0.0031054
41593,0.003105
41594,0.0031045
41595,0.0031041
41596,0.0031037
41597,0.0031033
41598,0.0031028
41599,0.0031024
41600,0.003102
41601,0.0031015
41602,0.0031011
41603,0.0031007
41604,0.0031002
41605,0.0030998
41606,0.0030994
41607,0.0030989
41608,0.0030985
41609,0.0030981
41610,0.0030976
41611,0.0030972
41612,0.0030968
41613,0.0030964
41614,0.0030959
41615,0.0030955
41616,0.0030951
41617,0.0030946
41618,0.0030942
41619,0.0030938
41620,0.0030933
41621,0.0030929
41622,0.0030925
41623,0.003092
41624,0.0030916
41625,0.0030912
41626,0.0030908
41627,0.0030903
41628,0.0030899
41629,0.0030895
41630,0.003089
41631,0.0030886
41632,0.0030882
41633,0.0030878
41634,0.0030873
41635,0.0030869
41636,0.0030865
41637,0.003086
41638,0.0030856
41639,0.0030852
41640,0.0030847
41641,0.0030843
41642,0.0030839
41643,0.0030835
41644,0.003083
41645,0.0030826
41646,0.0030822
41647,0.0030817
41648,0.0030813
41649,0.0030809
41650,0.0030805
41651,0.00308
41652,0.0030796
41653,0.0030792
41654,0.0030787
41655,0.0030783
41656,0.0030779
41657,0.0030775
41658,0.003077
41659,0.0030766
41660,0.0030762
41661,0.0030758
41662,0.0030753
41663,0.0030749
41664,0.0030745
41665,0.003074
41666,0.0030736
41667,0.0030732
41668,0.0030728
41669,0.0030723
41670,0.0030719
41671,0.0030715
41672,0.0030711
41673,0.0030706
41674,0.0030702
41675,0.0030698
41676,0.0030693
41677,0.0030689
41678,0.0030685
41679,0.0030681
41680,0.0030676
41681,0.0030672
41682,0.0030668
41683,0.0030664
41684,0.0030659
41685,0.0030655
41686,0.0030651
41687,0.0030647
41688,0.0030642
41689,0.0030638
41690,0.0030634
41691,0.003063
41692,0.0030625
41693,0.0030621
41694,0.0030617
41695,0.0030613
41696,0.0030608
41697,0.0030604
41698,0.00306
41699,0.0030596
41700,0.0030591
41701,0.0030587
41702,0.0030583
41703,0.0030579
41704,0.0030574
41705,0.003057
41706,0.0030566
41707,0.0030562
41708,0.0030557
41709,0.0030553
41710,0.0030549
41711,0.0030545
41712,0.003054
41713,0.0030536
41714,0.0030532
41715,0.0030528
41716,0.0030523
41717,0.0030519
41718,0.0030515
41719,0.0030511
41720,0.0030506
41721,0.0030502
41722,0.0030498
41723,0.0030494
41724,0.0030489
41725,0.0030485
41726,0.0030481
41727,0.0030477
41728,0.0030473
41729,0.0030468
41730,0.0030464
41731,0.003046
41732,0.0030456
41733,0.0030451
41734,0.0030447
41735,0.0030443
41736,0.0030439
41737,0.0030434
41738,0.003043
41739,0.0030426
41740,0.0030422
41741,0.0030418
41742,0.0030413
41743,0.0030409
41744,0.0030405
41745,0.0030401
41746,0.0030396
41747,0.0030392
41748,0.0030388
41749,0.0030384
41750,0.003038
41751,0.0030375
41752,0.0030371
41753,0.0030367
41754,0.0030363
41755,0.0030358
41756,0.0030354
41757,0.003035
41758,0.0030346
41759,0.0030342
41760,0.0030337
41761,0.0030333
41762,0.0030329
41763,0.0030325
41764,0.0030321
41765,0.0030316
41766,0.0030312
41767,0.0030308
41768,0.0030304
41769,0.0030299
41770,0.0030295
41771,0.0030291
41772,0.0030287
41773,0.0030283
41774,0.0030278
41775,0.0030274
41776,0.003027
41777,0.0030266
41778,0.0030262
41779,0.0030257
41780,0.0030253
41781,0.0030249
41782,0.0030245
41783,0.0030241
41784,0.0030236
41785,0.0030232
41786,0.0030228
41787,0.0030224
41788,0.003022
41789,0.0030215
41790,0.0030211
41791,0.0030207
41792,0.0030203
41793,0.0030199
41794,0.0030195
41795,0.003019
41796,0.0030186
41797,0.0030182
41798,0.0030178
41799,0.0030174
41800,0.0030169
41801,0.0030165
41802,0.0030161
41803,0.0030157
41804,0.0030153
41805,0.0030148
41806,0.0030144
41807,0.003014
41808,0.0030136
41809,0.0030132
41810,0.0030128
41811,0.0030123
41812,0.0030119
41813,0.0030115
41814,0.0030111
41815,0.0030107
41816,0.0030102
41817,0.0030098
41818,0.0030094
41819,0.003009
41820,0.0030086
41821,0.0030082
41822,0.0030077
41823,0.0030073
41824,0.0030069
41825,0.0030065
41826,0.0030061
41827,0.0030057
41828,0.0030052
41829,0.0030048
41830,0.0030044
41831,0.003004
41832,0.0030036
41833,0.0030032
41834,0.0030027
41835,0.0030023
41836,0.0030019
41837,0.0030015
41838,0.0030011
41839,0.0030007
41840,0.0030002
41841,0.0029998
41842,0.0029994
41843,0.002999
41844,0.0029986
41845,0.0029982
41846,0.0029977
41847,0.0029973
41848,0.0029969
41849,0.0029965
41850,0.0029961
41851,0.0029957
41852,0.0029952
41853,0.0029948
41854,0.0029944
41855,0.002994
41856,0.0029936
41857,0.0029932
41858,0.0029928
41859,0.0029923
41860,0.0029919
41861,0.0029915
41862,0.0029911
41863,0.0029907
41864,0.0029903
41865,0.0029899
41866,0.0029894
41867,0.002989
41868,0.0029886
41869,0.0029882
41870,0.0029878
41871,0.0029874
41872,0.002987
41873,0.0029865
41874,0.0029861
41875,0.0029857
41876,0.0029853
41877,0.0029849
41878,0.0029845
41879,0.0029841
41880,0.0029836
41881,0.0029832
41882,0.0029828
41883,0.0029824
41884,0.002982
41885,0.0029816
41886,0.0029812
41887,0.0029807
41888,0.0029803
41889,0.0029799
41890,0.0029795
41891,0.0029791
41892,0.0029787
41893,0.0029783
41894,0.0029779
41895,0.0029774
41896,0.002977
41897,0.0029766
41898,0.0029762
41899,0.0029758
41900,0.0029754
41901,0.002975
41902,0.0029746
41903,0.0029741
41904,0.0029737
41905,0.0029733
41906,0.0029729
41907,0.0029725
41908,0.0029721
41909,0.0029717
41910,0.0029713
41911,0.0029708
41912,0.0029704
41913,0.00297
41914,0.0029696
41915,0.0029692
41916,0.0029688
41917,0.0029684
41918,0.002968
41919,0.0029676
41920,0.0029671
41921,0.0029667
41922,0.0029663
41923,0.0029659
41924,0.0029655
41925,0.0029651
41926,0.0029647
41927,0.0029643
41928,0.0029639
41929,0.0029634
41930,0.002963
41931,0.0029626
41932,0.0029622
41933,0.0029618
41934,0.0029614
41935,0.002961
41936,0.0029606
41937,0.0029602
41938,0.0029597
41939,0.0029593
41940,0.0029589
41941,0.0029585
41942,0.0029581
41943,0.0029577
41944,0.0029573
41945,0.0029569
41946,0.0029565
41947,0.0029561
41948,0.0029556
41949,0.0029552
41950,0.0029548
41951,0.0029544
41952,0.002954
41953,0.0029536
41954,0.0029532
41955,0.0029528
41956,0.0029524
41957,0.002952
41958,0.0029516
41959,0.0029511
41960,0.0029507
41961,0.0029503
41962,0.0029499
41963,0.0029495
41964,0.0029491
41965,0.0029487
41966,0.0029483
41967,0.0029479
41968,0.0029475
41969,0.0029471
41970,0.0029467
41971,0.0029462
41972,0.0029458
41973,0.0029454
41974,0.002945
41975,0.0029446
41976,0.0029442
41977,0.0029438
41978,0.0029434
41979,0.002943
41980,0.0029426
41981,0.0029422
41982,0.0029418
41983,0.0029414
41984,0.0029409
41985,0.0029405
41986,0.0029401
41987,0.0029397
41988,0.0029393
41989,0.0029389
41990,0.0029385
41991,0.0029381
41992,0.0029377
41993,0.0029373
41994,0.0029369
41995,0.0029365
41996,0.0029361
41997,0.0029357
41998,0.0029352
41999,0.0029348
42000,0.0029344
42001,0.002934
42002,0.0029336
42003,0.0029332
42004,0.0029328
42005,0.0029324
42006,0.002932
42007,0.0029316
42008,0.0029312
42009,0.0029308
42010,0.0029304
42011,0.00293
42012,0.0029296
42013,0.0029292
42014,0.0029287
42015,0.0029283
42016,0.0029279
42017,0.0029275
42018,0.0029271
42019,0.0029267
42020,0.0029263
42021,0.0029259
42022,0.0029255
42023,0.0029251
42024,0.0029247
42025,0.0029243
42026,0.0029239
42027,0.0029235
42028,0.0029231
42029,0.0029227
42030,0.0029223
42031,0.0029219
42032,0.0029215
42033,0.0029211
42034,0.0029207
42035,0.0029202
42036,0.0029198
42037,0.0029194
42038,0.002919
42039,0.0029186
42040,0.0029182
42041,0.0029178
42042,0.0029174
42043,0.002917
42044,0.0029166
42045,0.0029162
42046,0.0029158
42047,0.0029154
42048,0.002915
42049,0.0029146
42050,0.0029142
42051,0.0029138
42052,0.0029134
42053,0.002913
42054,0.0029126
42055,0.0029122
42056,0.0029118
42057,0.0029114
42058,0.002911
42059,0.0029106
42060,0.0029102
42061,0.0029098
42062,0.0029094
42063,0.002909
42064,0.0029085
42065,0.0029081
42066,0.0029077
42067,0.0029073
42068,0.0029069
42069,0.0029065
42070,0.0029061
42071,0.0029057
42072,0.0029053
42073,0.0029049
42074,0.0029045
42075,0.0029041
42076,0.0029037
42077,0.0029033
42078,0.0029029
42079,0.0029025
42080,0.0029021
42081,0.0029017
42082,0.0029013
42083,0.0029009
42084,0.0029005
42085,0.0029001
42086,0.0028997
42087,0.0028993
42088,0.0028989
42089,0.0028985
42090,0.0028981
42091,0.0028977
42092,0.0028973
42093,0.0028969
42094,0.0028965
42095,0.0028961
42096,0.0028957
42097,0.0028953
42098,0.0028949
42099,0.0028945
42100,0.0028941
42101,0.0028937
42102,0.0028933
42103,0.0028929
42104,0.0028925
42105,0.0028921
42106,0.0028917
42107,0.0028913
42108,0.0028909
42109,0.0028905
42110,0.0028901
42111,0.0028897
42112,0.0028893
42113,0.0028889
42114,0.0028885
42115,0.0028881
42116,0.0028877
42117,0.0028873
42118,0.0028869
42119,0.0028865
42120,0.0028861
42121,0.0028857
42122,0.0028853
42123,0.0028849
42124,0.0028845
42125,0.0028841
42126,0.0028837
42127,0.0028833
42128,0.0028829
42129,0.0028825
42130,0.0028821
42131,0.0028817
42132,0.0028813
42133,0.0028809
42134,0.0028805
42135,0.0028801
42136,0.0028797
42137,0.0028793
42138,0.0028789
42139,0.0028785
42140,0.0028781
42141,0.0028777
42142,0.0028773
42143,0.0028769
42144,0.0028765
42145,0.0028761
42146,0.0028757
42147,0.0028753
42148,0.002875
42149,0.0028746
42150,0.0028742
42151,0.0028738
42152,0.0028734
42153,0.002873
42154,0.0028726
42155,0.0028722
42156,0.0028718
42157,0.0028714
42158,0.002871
42159,0.0028706
42160,0.0028702
42161,0.0028698
42162,0.0028694
42163,0.002869
42164,0.0028686
42165,0.0028682
42166,0.0028678
42167,0.0028674
42168,0.002867
42169,0.0028666
42170,0.0028662
42171,0.0028658
42172,0.0028654
42173,0.002865
42174,0.0028646
42175,0.0028642
42176,0.0028638
42177,0.0028634
42178,0.0028631
42179,0.0028627
42180,0.0028623
42181,0.0028619
42182,0.0028615
42183,0.0028611
42184,0.0028607
42185,0.0028603
42186,0.0028599
42187,0.0028595
42188,0.0028591
42189,0.0028587
42190,0.0028583
42191,0.0028579
42192,0.0028575
42193,0.0028571
42194,0.0028567
42195,0.0028563
42196,0.0028559
42197,0.0028555
42198,0.0028551
42199,0.0028548
42200,0.0028544
42201,0.002854
42202,0.0028536
42203,0.0028532
42204,0.0028528
42205,0.0028524
42206,0.002852
42207,0.0028516
42208,0.0028512
42209,0.0028508
42210,0.0028504
42211,0.00285
42212,0.0028496
42213,0.0028492
42214,0.0028488
42215,0.0028485
42216,0.0028481
42217,0.0028477
42218,0.0028473
42219,0.0028469
42220,0.0028465
42221,0.0028461
42222,0.0028457
42223,0.0028453
42224,0.0028449
42225,0.0028445
42226,0.0028441
42227,0.0028437
42228,0.0028433
42229,0.0028429
42230,0.0028426
42231,0.0028422
42232,0.0028418
42233,0.0028414
42234,0.002841
42235,0.0028406
42236,0.0028402
42237,0.0028398
42238,0.0028394
42239,0.002839
42240,0.0028386
42241,0.0028382
42242,0.0028378
42243,0.0028375
42244,0.0028371
42245,0.0028367
42246,0.0028363
42247,0.0028359
42248,0.0028355
42249,0.0028351
42250,0.0028347
42251,0.0028343
42252,0.0028339
42253,0.0028335
42254,0.0028331
42255,0.0028328
42256,0.0028324
42257,0.002832
42258,0.0028316
42259,0.0028312
42260,0.0028308
42261,0.0028304
42262,0.00283
42263,0.0028296
42264,0.0028292
42265,0.0028288
42266,0.0028285
42267,0.0028281
42268,0.0028277
42269,0.0028273
42270,0.0028269
42271,0.0028265
42272,0.0028261
42273,0.0028257
42274,0.0028253
42275,0.0028249
42276,0.0028246
42277,0.0028242
42278,0.0028238
42279,0.0028234
42280,0.002823
42281,0.0028226
42282,0.0028222
42283,0.0028218
42284,0.0028214
42285,0.002821
42286,0.0028207
42287,0.0028203
42288,0.0028199
42289,0.0028195
42290,0.0028191
42291,0.0028187
42292,0.0028183
42293,0.0028179
42294,0.0028175
42295,0.0028172
42296,0.0028168
42297,0.0028164
42298,0.002816
42299,0.0028156
42300,0.0028152
42301,0.0028148
42302,0.0028144
42303,0.002814
42304,0.0028137
42305,0.0028133
42306,0.0028129
42307,0.0028125
42308,0.0028121
42309,0.0028117
42310,0.0028113
42311,0.0028109
42312,0.0028106
42313,0.0028102
42314,0.0028098
42315,0.0028094
42316,0.002809
42317,0.0028086
42318,0.0028082
42319,0.0028078
42320,0.0028075
42321,0.0028071
42322,0.0028067
42323,0.0028063
42324,0.0028059
42325,0.0028055
42326,0.0028051
42327,0.0028047
42328,0.0028044
42329,0.002804
42330,0.0028036
42331,0.0028032
42332,0.0028028
42333,0.0028024
42334,0.002802
42335,0.0028016
42336,0.0028013
42337,0.0028009
42338,0.0028005
42339,0.0028001
42340,0.0027997
42341,0.0027993
42342,0.0027989
42343,0.0027986
42344,0.0027982
42345,0.0027978
42346,0.0027974
42347,0.002797
42348,0.0027966
42349,0.0027962
42350,0.0027959
42351,0.0027955
42352,0.0027951
42353,0.0027947
42354,0.0027943
42355,0.0027939
42356,0.0027935
42357,0.0027932
42358,0.0027928
42359,0.0027924
42360,0.002792
42361,0.0027916
42362,0.0027912
42363,0.0027908
42364,0.0027905
42365,0.0027901
42366,0.0027897
42367,0.0027893
42368,0.0027889
42369,0.0027885
42370,0.0027882
42371,0.0027878
42372,0.0027874
42373,0.002787
42374,0.0027866
42375,0.0027862
42376,0.0027858
42377,0.0027855
42378,0.0027851
42379,0.0027847
42380,0.0027843
42381,0.0027839
42382,0.0027835
42383,0.0027832
42384,0.0027828
42385,0.0027824
42386,0.002782
42387,0.0027816
42388,0.0027812
42389,0.0027809
42390,0.0027805
42391,0.0027801
42392,0.0027797
42393,0.0027793
42394,0.0027789
42395,0.0027786
42396,0.0027782
42397,0.0027778
42398,0.0027774
42399,0.002777
42400,0.0027766
42401,0.0027763
42402,0.0027759
42403,0.0027755
42404,0.0027751
42405,0.0027747
42406,0.0027743
42407,0.002774
42408,0.0027736
42409,0.0027732
42410,0.0027728
42411,0.0027724
42412,0.0027721
42413,0.0027717
42414,0.0027713
42415,0.0027709
42416,0.0027705
42417,0.0027701
42418,0.0027698
42419,0.0027694
42420,0.002769
42421,0.0027686
42422,0.0027682
42423,0.0027679
42424,0.0027675
42425,0.0027671
42426,0.0027667
42427,0.0027663
42428,0.0027659
42429,0.0027656
42430,0.0027652
42431,0.0027648
42432,0.0027644
42433,0.002764
42434,0.0027637
42435,0.0027633
42436,0.0027629
42437,0.0027625
42438,0.0027621
42439,0.0027618
42440,0.0027614
42441,0.002761
42442,0.0027606
42443,0.0027602
42444,0.0027599
42445,0.0027595
42446,0.0027591
42447,0.0027587
42448,0.0027583
42449,0.002758
42450,0.0027576
42451,0.0027572
42452,0.0027568
42453,0.0027564
42454,0.0027561
42455,0.0027557
42456,0.0027553
42457,0.0027549
42458,0.0027545
42459,0.0027542
42460,0.0027538
42461,0.0027534
42462,0.002753
42463,0.0027526
42464,0.0027523
42465,0.0027519
42466,0.0027515
42467,0.0027511
42468,0.0027507
42469,0.0027504
42470,0.00275
42471,0.0027496
42472,0.0027492
42473,0.0027489
42474,0.0027485
42475,0.0027481
42476,0.0027477
42477,0.0027473
42478,0.002747
42479,0.0027466
42480,0.0027462
42481,0.0027458
42482,0.0027454
42483,0.0027451
42484,0.0027447
42485,0.0027443
42486,0.0027439
42487,0.0027436
42488,0.0027432
42489,0.0027428
42490,0.0027424
42491,0.002742
42492,0.0027417
42493,0.0027413
42494,0.0027409
42495,0.0027405
42496,0.0027402
42497,0.0027398
42498,0.0027394
42499,0.002739
42500,0.0027386
42501,0.0027383
42502,0.0027379
42503,0.0027375
42504,0.0027371
42505,0.0027368
42506,0.0027364
42507,0.002736
42508,0.0027356
42509,0.0027353
42510,0.0027349
42511,0.0027345
42512,0.0027341
42513,0.0027337
42514,0.0027334
42515,0.002733
42516,0.0027326
42517,0.0027322
42518,0.0027319
42519,0.0027315
42520,0.0027311
42521,0.0027307
42522,0.0027304
42523,0.00273
42524,0.0027296
42525,0.0027292
42526,0.0027289
42527,0.0027285
42528,0.0027281
42529,0.0027277
42530,0.0027274
42531,0.002727
42532,0.0027266
42533,0.0027262
42534,0.0027259
42535,0.0027255
42536,0.0027251
42537,0.0027247
42538,0.0027244
42539,0.002724
42540,0.0027236
42541,0.0027232
42542,0.0027229
42543,0.0027225
